# dt: 0.01
# description: 2D optical tweezer with anharmonic correction and rotation
particle_id,frame,x,y
0,15116,0.426976,0.884617
0,15117,0.542936,1.093398
0,15118,0.583704,1.053489
0,15119,0.395760,0.954956
0,15120,0.404133,0.775993
0,15121,0.267957,0.787444
0,15122,0.346836,0.758506
0,15123,0.423916,0.806249
0,15124,0.504237,1.047606
0,15125,0.793307,1.085671
0,15126,0.702309,1.048988
0,15127,0.893915,0.997661
0,15128,1.019282,0.939685
0,15129,0.988637,0.831138
0,15130,0.828053,0.794332
0,15131,0.967013,0.697257
0,15132,1.074364,0.625462
0,15133,0.918353,0.667527
0,15134,0.972042,0.657114
0,15135,0.943770,0.780529
0,15136,0.940401,0.752940
0,15137,0.802833,0.849382
0,15138,0.710655,0.815702
0,15139,0.839867,1.011979
0,15140,0.810135,0.973350
0,15141,0.767871,0.931622
0,15142,0.757126,0.859077
0,15143,0.861362,0.820722
0,15144,0.949107,0.789568
0,15145,0.850863,0.925486
0,15146,0.864753,0.849429
0,15147,0.856589,1.022784
0,15148,0.868494,1.137147
0,15149,0.831644,1.247294
0,15150,0.822958,1.312886
0,15151,0.917677,1.157954
0,15152,0.866969,1.238989
0,15153,0.988749,1.351604
0,15154,0.917258,1.479110
0,15155,0.859080,1.337306
0,15156,0.845922,1.447396
0,15157,0.700261,1.244800
0,15158,0.476277,1.307702
0,15159,0.365804,1.357558
0,15160,0.360855,1.275767
0,15161,0.249152,1.259976
0,15162,0.147358,1.237028
0,15163,0.205486,1.352382
0,15164,0.364626,1.277247
0,15165,0.232418,1.306679
0,15166,0.301406,1.290822
0,15167,0.270654,1.554096
0,15168,0.159019,1.582587
0,15169,0.275561,1.499702
0,15170,0.229819,1.451211
0,15171,0.257173,1.520331
0,15172,0.236826,1.826026
0,15173,0.241857,1.900443
0,15174,0.256111,1.937585
0,15175,0.400947,1.722193
0,15176,0.528279,1.670091
0,15177,0.499065,1.556394
0,15178,0.395014,1.380041
0,15179,0.415088,1.339614
0,15180,0.376764,1.449672
0,15181,0.412035,1.370900
0,15182,0.723826,1.488412
0,15183,0.942341,1.418041
0,15184,0.962377,1.286406
0,15185,0.871210,1.187555
0,15186,1.183403,1.103940
0,15187,1.081218,0.965861
0,15188,1.131254,0.854995
0,15189,1.149935,0.640796
0,15190,1.116510,0.461817
0,15191,1.020959,0.406641
0,15192,0.911228,0.357206
0,15193,0.996630,0.506048
0,15194,0.971153,0.472407
0,15195,0.964856,0.397546
0,15196,1.006467,0.439440
0,15197,0.829086,0.530402
0,15198,0.885858,0.656513
0,15199,0.826828,0.704114
0,15200,0.687891,0.676531
0,15201,0.700678,0.575053
0,15202,0.702249,0.613460
0,15203,0.680642,0.726573
0,15204,0.629365,0.727391
0,15205,0.493264,0.778572
0,15206,0.410541,0.858423
0,15207,0.255916,0.867546
0,15208,0.036959,0.913536
0,15209,0.044967,0.919136
0,15210,0.029793,0.845662
0,15211,-0.037638,0.849215
0,15212,0.044167,0.915989
0,15213,-0.044477,1.069988
0,15214,-0.053142,0.988518
0,15215,0.048784,1.030318
0,15216,0.037121,1.008498
0,15217,0.115426,1.115116
0,15218,-0.059397,1.266084
0,15219,-0.026931,1.211556
0,15220,0.090993,0.993700
0,15221,0.194670,1.103829
0,15222,0.111333,0.880272
0,15223,0.323568,0.767379
0,15224,0.308459,0.841442
0,15225,0.372601,0.903125
0,15226,0.314184,0.908567
0,15227,0.283017,0.847272
0,15228,0.243665,0.678501
0,15229,0.338110,0.404578
0,15230,0.405853,0.500066
0,15231,0.310075,0.347348
0,15232,0.224970,0.387217
0,15233,0.310581,0.271188
0,15234,0.292515,0.302605
0,15235,0.310463,0.202084
0,15236,0.321763,0.283105
0,15237,0.371583,0.323901
0,15238,0.520245,0.310913
0,15239,0.439816,0.230385
0,15240,0.458085,0.077188
0,15241,0.383645,0.169835
0,15242,0.520480,-0.062491
0,15243,0.547902,-0.038232
0,15244,0.525353,-0.015339
0,15245,0.532176,0.122312
0,15246,0.599954,0.301829
0,15247,0.586678,0.267054
0,15248,0.515149,0.201705
0,15249,0.557743,0.284649
0,15250,0.617905,0.239203
0,15251,0.545730,0.436826
0,15252,0.450062,0.548969
0,15253,0.493618,0.472208
0,15254,0.384363,0.390006
0,15255,0.466812,0.322602
0,15256,0.553449,0.292550
0,15257,0.649962,0.295240
0,15258,0.734288,0.274471
0,15259,0.764617,0.072319
0,15260,0.759767,0.230253
0,15261,0.747969,0.484550
0,15262,0.790007,0.381195
0,15263,0.819769,0.206033
0,15264,0.698421,0.047148
0,15265,0.708562,0.109716
0,15266,0.810270,0.079745
0,15267,0.679379,0.255181
0,15268,0.368812,0.239659
0,15269,0.405644,0.188304
0,15270,0.448658,0.199677
0,15271,0.468965,0.152858
0,15272,0.352294,0.132579
0,15273,0.227916,0.039067
0,15274,0.331652,0.214255
0,15275,0.471968,0.299970
0,15276,0.416522,0.401596
0,15277,0.466733,0.602633
0,15278,0.409773,0.648996
0,15279,0.263332,0.712340
0,15280,0.096073,0.564499
0,15281,-0.039436,0.621707
0,15282,-0.014142,0.838624
0,15283,-0.003540,0.881233
0,15284,0.034737,0.959280
0,15285,0.040332,1.083060
0,15286,-0.042617,0.791250
0,15287,-0.000616,0.646444
0,15288,0.113621,0.581623
0,15289,0.033829,0.839118
0,15290,0.046578,0.782122
0,15291,0.090556,0.896423
0,15292,0.222235,0.701470
0,15293,0.281413,0.690247
0,15294,0.198817,0.680623
0,15295,0.050223,0.754467
0,15296,-0.047163,0.687449
0,15297,-0.031746,0.702430
0,15298,0.097950,0.583443
0,15299,0.053379,0.556573
0,15300,-0.068263,0.561478
0,15301,-0.092778,0.394048
0,15302,-0.014543,0.526302
0,15303,-0.024880,0.564872
0,15304,-0.064440,0.497677
0,15305,0.056601,0.502012
0,15306,-0.145823,0.610566
0,15307,-0.051927,0.653989
0,15308,-0.326181,0.671751
0,15309,-0.179393,0.737973
0,15310,-0.166265,0.776448
0,15311,-0.143609,0.897481
0,15312,-0.146222,0.930382
0,15313,-0.022813,0.828320
0,15314,-0.126462,0.846989
0,15315,-0.097999,0.922179
0,15316,0.019976,0.853254
0,15317,-0.018059,0.858625
0,15318,0.026558,0.676114
0,15319,0.072888,0.901040
0,15320,-0.064458,0.944972
0,15321,-0.043506,1.029014
0,15322,-0.121172,1.028719
0,15323,-0.195861,0.871197
0,15324,-0.093095,0.964390
0,15325,-0.160228,0.880137
0,15326,-0.225418,0.718590
0,15327,-0.175020,0.815778
0,15328,-0.169047,0.749845
0,15329,-0.122137,0.809249
0,15330,-0.274255,0.855327
0,15331,-0.361125,0.898133
0,15332,-0.508769,0.756817
0,15333,-0.465317,0.740052
0,15334,-0.449636,0.666593
0,15335,-0.435262,0.701721
0,15336,-0.283878,0.675596
0,15337,-0.340258,0.556769
0,15338,-0.450299,0.596103
0,15339,-0.364036,0.489148
0,15340,-0.357321,0.507937
0,15341,-0.275858,0.544216
0,15342,-0.505493,0.660641
0,15343,-0.475866,0.602171
0,15344,-0.489710,0.610701
0,15345,-0.565642,0.462670
0,15346,-0.596875,0.394522
0,15347,-0.461040,0.375677
0,15348,-0.195024,0.432956
0,15349,-0.123244,0.302548
0,15350,-0.159615,0.368461
0,15351,-0.223087,0.274614
0,15352,-0.152401,0.353288
0,15353,-0.312883,0.343960
0,15354,-0.221271,0.300718
0,15355,-0.296462,0.342320
0,15356,-0.555008,0.356592
0,15357,-0.349785,0.056821
0,15358,-0.271594,0.132849
0,15359,-0.454310,0.167978
0,15360,-0.328685,0.091101
0,15361,-0.407220,0.038079
0,15362,-0.287949,0.012398
0,15363,-0.261791,-0.037646
0,15364,-0.263285,0.056426
0,15365,-0.287432,0.056091
0,15366,-0.274764,-0.035724
0,15367,-0.366933,0.087149
0,15368,-0.184252,-0.100814
0,15369,-0.122428,-0.019939
0,15370,-0.284691,-0.055449
0,15371,-0.282840,0.130347
0,15372,-0.141942,0.045167
0,15373,-0.260300,0.112171
0,15374,-0.251100,0.246132
0,15375,-0.315587,0.317928
0,15376,-0.399507,0.382567
0,15377,-0.389641,0.556165
0,15378,-0.336484,0.534016
0,15379,-0.303252,0.507239
0,15380,-0.412735,0.714626
0,15381,-0.234409,0.694843
0,15382,-0.141819,0.898939
0,15383,0.003917,0.867430
0,15384,-0.018677,0.642305
0,15385,0.058988,0.801739
0,15386,0.173000,0.805713
0,15387,0.166565,0.731612
0,15388,0.237099,0.635344
0,15389,0.309840,0.557729
0,15390,0.320878,0.746060
0,15391,0.402061,0.719594
0,15392,0.454389,0.877407
0,15393,0.457528,0.924020
0,15394,0.613379,0.965562
0,15395,0.395707,0.869169
0,15396,0.448758,0.820736
0,15397,0.617779,1.019147
0,15398,0.573633,0.915698
0,15399,0.536001,0.846378
0,15400,0.686669,0.693888
0,15401,0.749134,0.862659
0,15402,0.824876,0.839708
0,15403,0.790172,1.031107
0,15404,0.755716,1.125559
0,15405,0.714600,0.939969
0,15406,0.688583,0.914727
0,15407,0.676098,0.817477
0,15408,0.677908,0.879684
0,15409,0.669725,0.861011
0,15410,0.517100,0.842916
0,15411,0.682194,1.010248
0,15412,0.593313,1.141340
0,15413,0.586599,1.017362
0,15414,0.437396,0.886839
0,15415,0.457481,0.885112
0,15416,0.379767,0.824086
0,15417,0.284896,0.692223
0,15418,0.384263,0.851600
0,15419,0.612872,0.916736
0,15420,0.559151,0.827704
0,15421,0.594454,0.797919
0,15422,0.612633,0.984513
0,15423,0.676856,1.227546
0,15424,0.525345,1.202679
0,15425,0.561692,1.105052
0,15426,0.613237,1.266443
0,15427,0.822050,1.279911
0,15428,0.648780,1.320000
0,15429,0.683283,1.299193
0,15430,0.726862,1.199255
0,15431,0.671016,1.267462
0,15432,0.821064,1.138541
0,15433,0.766545,0.955984
0,15434,0.958415,1.027590
0,15435,0.707036,1.034580
0,15436,0.653428,0.893857
0,15437,0.750728,1.026913
0,15438,0.773653,0.942612
0,15439,0.667637,0.886500
0,15440,0.649229,0.911150
0,15441,0.667292,0.714371
0,15442,0.595098,0.720844
0,15443,0.723165,0.793478
0,15444,0.703716,0.809177
0,15445,0.682889,0.914109
0,15446,0.728359,1.057032
0,15447,0.599283,0.907676
0,15448,0.633190,0.965819
0,15449,0.863760,0.749111
0,15450,0.835915,0.794487
0,15451,0.839583,0.901649
0,15452,0.919588,0.724493
0,15453,1.034172,0.920029
0,15454,1.002823,0.707641
0,15455,1.002725,0.749880
0,15456,1.045228,0.499819
0,15457,0.895334,0.653634
0,15458,1.030890,0.656687
0,15459,1.136250,0.711400
0,15460,1.144958,0.713132
0,15461,1.136361,0.528779
0,15462,1.180106,0.396786
0,15463,1.163331,0.344774
0,15464,1.168891,0.273563
0,15465,1.051873,0.259758
0,15466,1.066431,0.351865
0,15467,0.941226,0.203278
0,15468,0.802180,0.069897
0,15469,0.957210,0.233109
0,15470,0.768709,0.383405
0,15471,0.911122,0.205253
0,15472,0.781701,0.073994
0,15473,0.762658,0.043740
0,15474,0.754927,-0.160219
0,15475,0.561128,-0.143577
0,15476,0.615597,-0.337420
0,15477,0.452289,-0.222075
0,15478,0.364130,-0.197646
0,15479,0.165623,-0.163141
0,15480,-0.021160,-0.181064
0,15481,0.112073,-0.130232
0,15482,0.033317,-0.209781
0,15483,0.010599,-0.319763
0,15484,0.009434,-0.302458
0,15485,-0.045244,-0.210709
0,15486,-0.167920,-0.422035
0,15487,-0.183619,-0.370913
0,15488,-0.225119,-0.407312
0,15489,-0.336951,-0.477383
0,15490,-0.372155,-0.560254
0,15491,-0.289250,-0.494221
0,15492,-0.305653,-0.396390
0,15493,-0.299647,-0.509660
0,15494,-0.639731,-0.643674
0,15495,-0.516365,-0.541121
0,15496,-0.719667,-0.431145
0,15497,-0.612685,-0.308165
0,15498,-0.489353,-0.173361
0,15499,-0.455798,-0.094451
0,15500,-0.493974,-0.014330
0,15501,-0.625642,-0.057392
0,15502,-0.530909,0.131216
0,15503,-0.570855,0.174035
0,15504,-0.566480,0.286854
0,15505,-0.634375,0.382124
0,15506,-0.669362,0.265835
0,15507,-0.663321,0.419732
0,15508,-0.755049,0.241613
0,15509,-0.682329,0.107856
0,15510,-0.522094,0.283913
0,15511,-0.384391,0.225958
0,15512,-0.188206,0.371372
0,15513,-0.269036,0.498364
0,15514,-0.346549,0.476709
0,15515,-0.491802,0.504333
0,15516,-0.515673,0.447549
0,15517,-0.515827,0.383206
0,15518,-0.530467,0.514984
0,15519,-0.576915,0.598237
0,15520,-0.577520,0.649678
0,15521,-0.556934,0.549336
0,15522,-0.518811,0.636117
0,15523,-0.586058,0.502227
0,15524,-0.548752,0.512641
0,15525,-0.411945,0.693652
0,15526,-0.364810,0.638174
0,15527,-0.373881,0.510240
0,15528,-0.440672,0.517002
0,15529,-0.446856,0.509171
0,15530,-0.583812,0.404182
0,15531,-0.452613,0.320248
0,15532,-0.562405,0.327049
0,15533,-0.606550,0.452840
0,15534,-0.715289,0.441399
0,15535,-0.724460,0.431223
0,15536,-0.773493,0.464640
0,15537,-0.608524,0.356938
0,15538,-0.675590,0.387804
0,15539,-0.541949,0.330457
0,15540,-0.360411,0.313585
0,15541,-0.254673,0.400231
0,15542,-0.217386,0.221629
0,15543,-0.333270,0.325100
0,15544,-0.266445,0.518683
0,15545,-0.374397,0.609830
0,15546,-0.473389,0.536901
0,15547,-0.500383,0.603607
0,15548,-0.599707,0.568120
0,15549,-0.469285,0.716625
0,15550,-0.396424,0.734434
0,15551,-0.394877,0.651230
0,15552,-0.346370,0.556075
0,15553,-0.296926,0.484874
0,15554,-0.332007,0.355764
0,15555,-0.343041,0.262487
0,15556,-0.439618,0.268065
0,15557,-0.666225,0.091012
0,15558,-0.578656,0.079970
0,15559,-0.597915,0.206233
0,15560,-0.665155,0.136549
0,15561,-0.715090,0.336892
0,15562,-0.669813,0.352753
0,15563,-0.640939,0.163197
0,15564,-0.656045,0.206026
0,15565,-0.611659,0.421510
0,15566,-0.686628,0.566911
0,15567,-0.577099,0.549672
0,15568,-0.511697,0.507648
0,15569,-0.724175,0.527274
0,15570,-0.635661,0.628819
0,15571,-0.616555,0.715659
0,15572,-0.694087,0.859319
0,15573,-0.765346,0.845276
0,15574,-0.694602,0.742986
0,15575,-0.537767,0.737754
0,15576,-0.554338,0.751428
0,15577,-0.586142,0.922222
0,15578,-0.681314,0.734466
0,15579,-0.706298,0.717101
0,15580,-0.733358,0.827809
0,15581,-0.604456,0.800474
0,15582,-0.766978,0.674105
0,15583,-0.725202,0.519787
0,15584,-0.735545,0.659523
0,15585,-0.701044,0.645513
0,15586,-0.791660,0.668553
0,15587,-0.790170,0.696570
0,15588,-0.650972,0.775518
0,15589,-0.651498,0.833574
0,15590,-0.651161,0.918243
0,15591,-0.735861,0.914094
0,15592,-0.594267,0.866002
0,15593,-0.737539,0.817110
0,15594,-0.506521,0.591199
0,15595,-0.517116,0.490264
0,15596,-0.528559,0.484391
0,15597,-0.410958,0.457780
0,15598,-0.297170,0.591792
0,15599,-0.302545,0.586955
0,15600,-0.250474,0.609459
0,15601,-0.373466,0.627180
0,15602,-0.380563,0.612672
0,15603,-0.430124,0.553657
0,15604,-0.316906,0.516703
0,15605,-0.175028,0.496612
0,15606,-0.284676,0.561595
0,15607,-0.401179,0.615329
0,15608,-0.385416,0.634330
0,15609,-0.267984,0.482994
0,15610,-0.286486,0.347190
0,15611,-0.077348,0.340570
0,15612,-0.192234,0.540404
0,15613,-0.259679,0.365737
0,15614,-0.329062,0.388837
0,15615,-0.307062,0.308173
0,15616,-0.414178,0.322381
0,15617,-0.262246,0.361161
0,15618,-0.325094,0.274643
0,15619,-0.226392,0.502824
0,15620,-0.345552,0.593338
0,15621,-0.369188,0.434715
0,15622,-0.537414,0.552946
0,15623,-0.377837,0.473900
0,15624,-0.422174,0.282384
0,15625,-0.305394,0.314121
0,15626,-0.412031,0.314270
0,15627,-0.591312,0.353813
0,15628,-0.655484,0.425697
0,15629,-0.710196,0.185156
0,15630,-0.607397,0.313776
0,15631,-0.653161,0.305907
0,15632,-0.597774,0.361164
0,15633,-0.406299,0.393239
0,15634,-0.442015,0.428126
0,15635,-0.483682,0.346355
0,15636,-0.337130,0.424602
0,15637,-0.480180,0.323720
0,15638,-0.400975,0.183385
0,15639,-0.490179,0.429521
0,15640,-0.480664,0.563741
0,15641,-0.354996,0.494062
0,15642,-0.332280,0.606210
0,15643,-0.216355,0.898663
0,15644,-0.301617,1.072915
0,15645,-0.305934,0.980777
0,15646,-0.226561,0.982337
0,15647,-0.236335,1.024306
0,15648,-0.399388,0.938209
0,15649,-0.295472,1.051194
0,15650,-0.250233,1.008527
0,15651,-0.225854,1.126251
0,15652,-0.313857,1.068384
0,15653,-0.371047,1.110223
0,15654,-0.530126,1.012360
0,15655,-0.544670,1.053130
0,15656,-0.562973,0.963141
0,15657,-0.488727,0.923026
0,15658,-0.365967,0.917977
0,15659,-0.470208,1.077563
0,15660,-0.319521,0.966124
0,15661,-0.276847,0.915752
0,15662,-0.189788,0.792001
0,15663,-0.126181,0.929133
0,15664,-0.199335,0.897530
0,15665,-0.054604,0.846749
0,15666,-0.103020,0.862578
0,15667,-0.121859,0.703000
0,15668,-0.163024,0.901609
0,15669,0.076603,0.799375
0,15670,-0.046770,0.783950
0,15671,0.147430,0.770894
0,15672,0.308879,0.905393
0,15673,0.165096,0.827084
0,15674,0.068034,0.768961
0,15675,0.011071,0.674352
0,15676,0.116195,0.670997
0,15677,0.211001,0.719764
0,15678,0.180743,0.719577
0,15679,0.034629,0.564092
0,15680,0.059924,0.535577
0,15681,0.122545,0.511151
0,15682,-0.024006,0.657590
0,15683,0.021996,0.673886
0,15684,0.060844,0.602286
0,15685,-0.055100,0.607270
0,15686,-0.122213,0.595038
0,15687,0.046481,0.594950
0,15688,-0.192877,0.522559
0,15689,-0.302240,0.478219
0,15690,-0.443943,0.526322
0,15691,-0.468426,0.525944
0,15692,-0.423548,0.478956
0,15693,-0.444104,0.495737
0,15694,-0.418640,0.475783
0,15695,-0.392018,0.594054
0,15696,-0.433140,0.591859
0,15697,-0.154311,0.589207
0,15698,-0.149397,0.453624
0,15699,-0.228289,0.445464
0,15700,-0.187011,0.537451
0,15701,-0.110635,0.640620
0,15702,-0.221083,0.647850
0,15703,-0.239296,0.619781
0,15704,-0.236746,0.550182
0,15705,-0.363645,0.575545
0,15706,-0.319231,0.580797
0,15707,-0.264386,0.467707
0,15708,-0.278434,0.490240
0,15709,-0.285577,0.601958
0,15710,-0.189240,0.458726
0,15711,-0.167713,0.324273
0,15712,-0.168014,0.012921
0,15713,-0.167559,0.086144
0,15714,-0.130887,-0.051397
0,15715,0.033931,0.091465
0,15716,0.015799,0.036329
0,15717,-0.206891,0.097475
0,15718,-0.351098,0.128059
0,15719,-0.252055,0.134429
0,15720,-0.342421,0.274891
0,15721,-0.356738,0.287486
0,15722,-0.382307,0.298262
0,15723,-0.439072,0.173972
0,15724,-0.303916,0.324088
0,15725,-0.145233,0.404375
0,15726,-0.034112,0.348082
0,15727,-0.144434,0.303752
0,15728,-0.053353,0.240879
0,15729,-0.169231,0.254391
0,15730,-0.191967,0.325865
0,15731,-0.170259,0.136223
0,15732,-0.114230,0.300449
0,15733,-0.110383,0.392242
0,15734,-0.153074,0.471086
0,15735,-0.274963,0.432948
0,15736,-0.267399,0.461672
0,15737,-0.323345,0.323479
0,15738,-0.280649,0.376604
0,15739,-0.255208,0.439799
0,15740,-0.250791,0.501653
0,15741,-0.300792,0.440439
0,15742,-0.275474,0.709318
0,15743,-0.181642,0.728694
0,15744,-0.085139,0.429744
0,15745,-0.075628,0.615877
0,15746,-0.100223,0.532282
0,15747,-0.142890,0.493714
0,15748,-0.227261,0.586207
0,15749,-0.058840,0.805352
0,15750,-0.126242,0.707335
0,15751,-0.183291,0.618480
0,15752,-0.274975,0.565098
0,15753,-0.206521,0.479293
0,15754,-0.083290,0.642595
0,15755,-0.054076,0.738898
0,15756,-0.175688,0.636448
0,15757,-0.189887,0.693218
0,15758,-0.030920,0.577935
0,15759,-0.061558,0.617223
0,15760,-0.112084,0.417161
0,15761,-0.147787,0.451409
0,15762,0.008178,0.335082
0,15763,0.066618,0.441352
0,15764,0.015432,0.455983
0,15765,0.088809,0.525252
0,15766,0.161402,0.436179
0,15767,0.182802,0.342499
0,15768,0.166926,0.433848
0,15769,0.264093,0.588647
0,15770,0.247433,0.612055
0,15771,0.058425,0.727923
0,15772,0.057490,0.734393
0,15773,0.106236,0.683883
0,15774,-0.039833,0.807039
0,15775,0.078109,0.912583
0,15776,-0.001767,0.786869
0,15777,0.016772,0.847438
0,15778,0.046068,0.779618
0,15779,0.121105,0.699730
0,15780,0.070525,0.671512
0,15781,-0.057867,0.634680
0,15782,0.077765,0.672365
0,15783,0.314651,0.753229
0,15784,0.427353,0.719502
0,15785,0.357310,0.784254
0,15786,0.470532,0.899028
0,15787,0.414309,0.898447
0,15788,0.358280,0.877414
0,15789,0.501671,0.700591
0,15790,0.718705,0.760422
0,15791,0.648363,0.731968
0,15792,0.588903,0.716839
0,15793,0.616620,0.631341
0,15794,0.516270,0.591781
0,15795,0.348764,0.498017
0,15796,0.227266,0.665286
0,15797,0.238276,0.685096
0,15798,0.257550,0.753462
0,15799,0.376529,0.766996
0,15800,0.539888,0.755551
0,15801,0.584852,0.785025
0,15802,0.489875,0.781051
0,15803,0.308501,0.790570
0,15804,0.259277,0.722825
0,15805,0.290239,0.737091
0,15806,0.138402,0.955572
0,15807,0.190325,0.855990
0,15808,0.324042,0.935436
0,15809,0.312576,0.803293
0,15810,0.538059,0.884327
0,15811,0.469134,0.893533
0,15812,0.401314,0.884976
0,15813,0.267453,0.832486
0,15814,0.233259,0.846021
0,15815,0.268888,0.781211
0,15816,0.243332,0.818177
0,15817,0.135732,0.784494
0,15818,0.039627,0.691526
0,15819,0.039159,0.744745
0,15820,-0.074490,0.781715
0,15821,-0.038489,0.664368
0,15822,0.004155,0.790985
0,15823,-0.180186,0.949553
0,15824,-0.216567,0.755813
0,15825,-0.225879,0.838756
0,15826,-0.261997,0.860085
0,15827,-0.031855,0.899051
0,15828,0.279063,1.018079
0,15829,0.299180,0.983171
0,15830,0.269400,1.027502
0,15831,0.293678,0.994327
0,15832,0.192425,1.112686
0,15833,0.308016,0.941968
0,15834,0.294381,1.045872
0,15835,0.400613,1.018597
0,15836,0.505468,0.952987
0,15837,0.526860,0.826907
0,15838,0.080736,0.750743
0,15839,0.167393,0.750138
0,15840,0.234613,0.822049
0,15841,0.214142,0.774944
0,15842,0.012741,0.641624
0,15843,-0.136915,0.642918
0,15844,-0.165126,0.607419
0,15845,-0.248136,0.514516
0,15846,-0.152620,0.534344
0,15847,-0.040711,0.295724
0,15848,0.033936,0.225174
0,15849,0.011151,0.361843
0,15850,0.003632,0.455415
0,15851,-0.101011,0.431259
0,15852,-0.272543,0.415625
0,15853,-0.223676,0.560288
0,15854,-0.329368,0.479790
0,15855,-0.401178,0.434762
0,15856,-0.456340,0.231754
0,15857,-0.536909,0.247600
0,15858,-0.581262,0.295621
0,15859,-0.420440,0.226861
0,15860,-0.616044,0.279660
0,15861,-0.593684,0.248517
0,15862,-0.426063,0.347075
0,15863,-0.439514,0.362358
0,15864,-0.346168,0.262162
0,15865,-0.441709,0.205850
0,15866,-0.537084,0.236314
0,15867,-0.505401,0.181429
0,15868,-0.561801,0.346481
0,15869,-0.422107,0.374210
0,15870,-0.407348,0.510536
0,15871,-0.473817,0.412786
0,15872,-0.396947,0.461288
0,15873,-0.390448,0.524472
0,15874,-0.443999,0.405215
0,15875,-0.501599,0.448540
0,15876,-0.568266,0.234879
0,15877,-0.530149,0.190725
0,15878,-0.680834,0.194630
0,15879,-0.739510,0.370681
0,15880,-0.681171,0.446907
0,15881,-0.672024,0.392263
0,15882,-0.725621,0.504017
0,15883,-0.592018,0.326737
0,15884,-0.692323,0.223391
0,15885,-0.562190,0.031313
0,15886,-0.510444,0.101327
0,15887,-0.471486,0.016813
0,15888,-0.308349,0.094844
0,15889,-0.481227,-0.073241
0,15890,-0.654959,0.072257
0,15891,-0.455724,0.229900
0,15892,-0.495301,0.028859
0,15893,-0.589323,-0.051672
0,15894,-0.596199,0.056347
0,15895,-0.433210,0.044184
0,15896,-0.611010,-0.097681
0,15897,-0.489865,-0.049697
0,15898,-0.544069,-0.117162
0,15899,-0.596945,-0.196369
0,15900,-0.340951,-0.028928
0,15901,-0.431995,-0.202308
0,15902,-0.446763,-0.239364
0,15903,-0.348605,-0.112402
0,15904,-0.484251,0.010813
0,15905,-0.506398,0.066408
0,15906,-0.518579,0.156560
0,15907,-0.755571,0.261369
0,15908,-0.785840,0.265721
0,15909,-0.637438,0.184040
0,15910,-0.761393,0.191526
0,15911,-0.767743,0.067514
0,15912,-0.745772,0.079682
0,15913,-0.660517,-0.008253
0,15914,-0.705692,-0.006779
0,15915,-0.758374,-0.001080
0,15916,-0.837916,-0.023136
0,15917,-0.854821,0.003895
0,15918,-0.885346,0.009972
0,15919,-0.705747,-0.144357
0,15920,-0.950019,-0.175551
0,15921,-1.023444,-0.456283
0,15922,-0.854542,-0.390575
0,15923,-0.765045,-0.420866
0,15924,-0.690047,-0.449169
0,15925,-0.561699,-0.423836
0,15926,-0.583249,-0.439131
0,15927,-0.416007,-0.396102
0,15928,-0.507913,-0.356167
0,15929,-0.430893,-0.354014
0,15930,-0.440753,-0.464789
0,15931,-0.430421,-0.556014
0,15932,-0.480696,-0.656574
0,15933,-0.340085,-0.470493
0,15934,-0.490921,-0.461384
0,15935,-0.523100,-0.388433
0,15936,-0.488642,-0.431185
0,15937,-0.450964,-0.443960
0,15938,-0.278502,-0.517940
0,15939,-0.314012,-0.476967
0,15940,-0.254281,-0.480189
0,15941,-0.073033,-0.681058
0,15942,-0.221165,-0.616965
0,15943,-0.295501,-0.688817
0,15944,-0.338129,-0.780649
0,15945,-0.245851,-0.672880
0,15946,-0.295757,-0.527938
0,15947,-0.403995,-0.549620
0,15948,-0.270975,-0.439256
0,15949,-0.132003,-0.478748
0,15950,0.000355,-0.492495
0,15951,0.027155,-0.368346
0,15952,-0.101394,-0.561737
0,15953,0.096469,-0.511462
0,15954,0.091598,-0.556566
0,15955,-0.129994,-0.494261
0,15956,-0.161043,-0.501390
0,15957,-0.193758,-0.834513
0,15958,-0.139091,-0.811616
0,15959,-0.077990,-0.783066
0,15960,-0.049844,-0.783215
0,15961,-0.063842,-0.740843
0,15962,-0.027574,-0.528158
0,15963,-0.134344,-0.530216
0,15964,0.058435,-0.584298
0,15965,0.120892,-0.517242
0,15966,0.087766,-0.436401
0,15967,0.153653,-0.563982
0,15968,0.167936,-0.691616
0,15969,0.235963,-0.491531
0,15970,0.459159,-0.431204
0,15971,0.410406,-0.444401
0,15972,0.271068,-0.200429
0,15973,0.417569,-0.164535
0,15974,0.477434,-0.272744
0,15975,0.362385,-0.488467
0,15976,0.361639,-0.453941
0,15977,0.453435,-0.504497
0,15978,0.441667,-0.364946
0,15979,0.296950,-0.282217
0,15980,0.266930,-0.241234
0,15981,0.380954,-0.080995
0,15982,0.342593,-0.094391
0,15983,0.489408,-0.235522
0,15984,0.329305,-0.299440
0,15985,0.168463,-0.330921
0,15986,0.155167,-0.299887
0,15987,0.133587,-0.198730
0,15988,0.214700,-0.215687
0,15989,0.190144,-0.219576
0,15990,0.173537,0.016251
0,15991,0.004190,-0.032781
0,15992,-0.121515,-0.009625
0,15993,-0.070947,-0.121760
0,15994,0.016402,-0.028210
0,15995,0.164692,0.115016
0,15996,-0.113852,0.160640
0,15997,-0.231213,0.156591
0,15998,-0.205694,0.170209
0,15999,-0.337893,0.235090
0,16000,-0.484376,0.325390
0,16001,-0.587914,0.356076
0,16002,-0.368227,0.559553
0,16003,-0.519584,0.499752
0,16004,-0.591249,0.726959
